Combination: (0,), Degree: 1
Combination: (2, 4, 5, 9), Degree: 1
Mean Squared Error (Combination (2, 4, 5, 9), Degree 1): 0.5644781235631516
Combination: (2, 4, 5, 9), Degree: 2
Mean Squared Error (Combination (2, 4, 5, 9), Degree 2): 0.5308419669837617
Combination: (2, 4, 5, 9), Degree: 3
Mean Squared Error (Combination (2, 4, 5, 9), Degree 3): 0.5134538310364989
Combination: (2, 4, 5, 10), Degree: 1
Mean Squared Error (Combination (2, 4, 5, 10), Degree 1): 0.46965756371934997
Combination: (2, 4, 5, 10), Degree: 2
Mean Squared Error (Combination (2, 4, 5, 10), Degree 2): 0.46805054632745124
Combination: (2, 4, 5, 10), Degree: 3
Mean Squared Error (Combination (2, 4, 5, 10), Degree 3): 0.4583289200943596
Combination: (2, 4, 6, 7), Degree: 1
Mean Squared Error (Combination (2, 4, 6, 7), Degree 1): 0.5257361393545614
Combination: (2, 4, 6, 7), Degree: 2
Mean Squared Error (Combination (2, 4, 6, 7), Degree 2): 0.5157554660755671
Combination: (2, 4, 6, 7), Degree: 3
Mean Squared Error (Combination (2, 4, 6, 7), Degree 3): 0.5569940979611512
Combination: (2, 4, 6, 8), Degree: 1
Mean Squared Error (Combination (2, 4, 6, 8), Degree 1): 0.5692488343489646
Combination: (2, 4, 6, 8), Degree: 2
Mean Squared Error (Combination (2, 4, 6, 8), Degree 2): 0.5632470213818922
Combination: (2, 4, 6, 8), Degree: 3
Mean Squared Error (Combination (2, 4, 6, 8), Degree 3): 0.5491489092569466
Combination: (2, 4, 6, 9), Degree: 1
Mean Squared Error (Combination (2, 4, 6, 9), Degree 1): 0.5333480431224666
Combination: (2, 4, 6, 9), Degree: 2
Mean Squared Error (Combination (2, 4, 6, 9), Degree 2): 0.5038790170658501
Combination: (2, 4, 6, 9), Degree: 3
Mean Squared Error (Combination (2, 4, 6, 9), Degree 3): 0.4867442388920032
Combination: (2, 4, 6, 10), Degree: 1
Mean Squared Error (Combination (2, 4, 6, 10), Degree 1): 0.458557347910733
Combination: (2, 4, 6, 10), Degree: 2
Mean Squared Error (Combination (2, 4, 6, 10), Degree 2): 0.4569878532916437
Combination: (2, 4, 6, 10), Degree: 3
Mean Squared Error (Combination (2, 4, 6, 10), Degree 3): 0.4448688828246367
Combination: (2, 4, 7, 8), Degree: 1
Mean Squared Error (Combination (2, 4, 7, 8), Degree 1): 0.5564985198531932
Combination: (2, 4, 7, 8), Degree: 2
Mean Squared Error (Combination (2, 4, 7, 8), Degree 2): 0.5439577353814611
Combination: (2, 4, 7, 8), Degree: 3
Mean Squared Error (Combination (2, 4, 7, 8), Degree 3): 0.7942335590018142
Combination: (2, 4, 7, 9), Degree: 1
Mean Squared Error (Combination (2, 4, 7, 9), Degree 1): 0.5222795344016044
Combination: (2, 4, 7, 9), Degree: 2
Mean Squared Error (Combination (2, 4, 7, 9), Degree 2): 0.479906557166945
Combination: (2, 4, 7, 9), Degree: 3
Mean Squared Error (Combination (2, 4, 7, 9), Degree 3): 1.1205453608665976
Combination: (2, 4, 7, 10), Degree: 1
Mean Squared Error (Combination (2, 4, 7, 10), Degree 1): 0.47058122040275757
Combination: (2, 4, 7, 10), Degree: 2
Mean Squared Error (Combination (2, 4, 7, 10), Degree 2): 0.4683272328845017
Combination: (2, 4, 7, 10), Degree: 3
Mean Squared Error (Combination (2, 4, 7, 10), Degree 3): 0.749526184243574
Combination: (2, 4, 8, 9), Degree: 1
Mean Squared Error (Combination (2, 4, 8, 9), Degree 1): 0.5676330205992819
Combination: (2, 4, 8, 9), Degree: 2
Mean Squared Error (Combination (2, 4, 8, 9), Degree 2): 0.5339971998072675
Combination: (2, 4, 8, 9), Degree: 3
Mean Squared Error (Combination (2, 4, 8, 9), Degree 3): 0.5149490697142352
Combination: (2, 4, 8, 10), Degree: 1
Mean Squared Error (Combination (2, 4, 8, 10), Degree 1): 0.46684782495911725
Combination: (2, 4, 8, 10), Degree: 2
Mean Squared Error (Combination (2, 4, 8, 10), Degree 2): 0.46272674036958333
Combination: (2, 4, 8, 10), Degree: 3
Mean Squared Error (Combination (2, 4, 8, 10), Degree 3): 0.4529769579361923
Combination: (2, 4, 9, 10), Degree: 1
Mean Squared Error (Combination (2, 4, 9, 10), Degree 1): 0.4517479301187874
Combination: (2, 4, 9, 10), Degree: 2
Mean Squared Error (Combination (2, 4, 9, 10), Degree 2): 0.43564884864977227
Combination: (2, 4, 9, 10), Degree: 3
Mean Squared Error (Combination (2, 4, 9, 10), Degree 3): 0.4223643613135046
Combination: (2, 5, 6, 7), Degree: 1
Mean Squared Error (Combination (2, 5, 6, 7), Degree 1): 0.5289674018250219
Combination: (2, 5, 6, 7), Degree: 2
Mean Squared Error (Combination (2, 5, 6, 7), Degree 2): 0.5130160280479227
Combination: (2, 5, 6, 7), Degree: 3
Mean Squared Error (Combination (2, 5, 6, 7), Degree 3): 0.5346271969120531
Combination: (2, 5, 6, 8), Degree: 1
Mean Squared Error (Combination (2, 5, 6, 8), Degree 1): 0.5751666300376013
Combination: (2, 5, 6, 8), Degree: 2
Mean Squared Error (Combination (2, 5, 6, 8), Degree 2): 0.5595789760616056
Combination: (2, 5, 6, 8), Degree: 3
Mean Squared Error (Combination (2, 5, 6, 8), Degree 3): 0.5547976573378892
Combination: (2, 5, 6, 9), Degree: 1
Mean Squared Error (Combination (2, 5, 6, 9), Degree 1): 0.5605223944392873
Combination: (2, 5, 6, 9), Degree: 2
Mean Squared Error (Combination (2, 5, 6, 9), Degree 2): 0.5170730799681993
Combination: (2, 5, 6, 9), Degree: 3
Mean Squared Error (Combination (2, 5, 6, 9), Degree 3): 0.5041992285292947
Combination: (2, 5, 6, 10), Degree: 1
Mean Squared Error (Combination (2, 5, 6, 10), Degree 1): 0.45794871641673013
Combination: (2, 5, 6, 10), Degree: 2
Mean Squared Error (Combination (2, 5, 6, 10), Degree 2): 0.4526810807374625
Combination: (2, 5, 6, 10), Degree: 3
Mean Squared Error (Combination (2, 5, 6, 10), Degree 3): 0.4434567065622652
Combination: (2, 5, 7, 8), Degree: 1
Mean Squared Error (Combination (2, 5, 7, 8), Degree 1): 0.5656068304407409
Combination: (2, 5, 7, 8), Degree: 2
Mean Squared Error (Combination (2, 5, 7, 8), Degree 2): 0.5510360612447971
Combination: (2, 5, 7, 8), Degree: 3
Mean Squared Error (Combination (2, 5, 7, 8), Degree 3): 0.5481912117677012
Combination: (2, 5, 7, 9), Degree: 1
Mean Squared Error (Combination (2, 5, 7, 9), Degree 1): 0.5469000521942144
Combination: (2, 5, 7, 9), Degree: 2
Mean Squared Error (Combination (2, 5, 7, 9), Degree 2): 0.4933211793502238
Combination: (2, 5, 7, 9), Degree: 3
Mean Squared Error (Combination (2, 5, 7, 9), Degree 3): 0.6358907229074168
Combination: (2, 5, 7, 10), Degree: 1
Mean Squared Error (Combination (2, 5, 7, 10), Degree 1): 0.4716458597626344
Combination: (2, 5, 7, 10), Degree: 2
Mean Squared Error (Combination (2, 5, 7, 10), Degree 2): 0.4692591149228283
Combination: (2, 5, 7, 10), Degree: 3
Mean Squared Error (Combination (2, 5, 7, 10), Degree 3): 1.2520794700392004
Combination: (2, 5, 8, 9), Degree: 1
Mean Squared Error (Combination (2, 5, 8, 9), Degree 1): 0.5978150216171899
Combination: (2, 5, 8, 9), Degree: 2
Mean Squared Error (Combination (2, 5, 8, 9), Degree 2): 0.5619065285275112
Combination: (2, 5, 8, 9), Degree: 3
Mean Squared Error (Combination (2, 5, 8, 9), Degree 3): 0.546553519567879
Combination: (2, 5, 8, 10), Degree: 1
Mean Squared Error (Combination (2, 5, 8, 10), Degree 1): 0.4689729324974286
Combination: (2, 5, 8, 10), Degree: 2
Mean Squared Error (Combination (2, 5, 8, 10), Degree 2): 0.4641906966436969
Combination: (2, 5, 8, 10), Degree: 3
Mean Squared Error (Combination (2, 5, 8, 10), Degree 3): 0.4559103497461573
Combination: (2, 5, 9, 10), Degree: 1
Mean Squared Error (Combination (2, 5, 9, 10), Degree 1): 0.45920758756428554
Combination: (2, 5, 9, 10), Degree: 2
Mean Squared Error (Combination (2, 5, 9, 10), Degree 2): 0.4399022219083874
Combination: (2, 5, 9, 10), Degree: 3
Mean Squared Error (Combination (2, 5, 9, 10), Degree 3): 0.4278112049942625
Combination: (2, 6, 7, 8), Degree: 1
Mean Squared Error (Combination (2, 6, 7, 8), Degree 1): 0.5372762506077524
Combination: (2, 6, 7, 8), Degree: 2
Mean Squared Error (Combination (2, 6, 7, 8), Degree 2): 0.5228112799351535
Combination: (2, 6, 7, 8), Degree: 3
Mean Squared Error (Combination (2, 6, 7, 8), Degree 3): 0.5245349935783428
Combination: (2, 6, 7, 9), Degree: 1
Mean Squared Error (Combination (2, 6, 7, 9), Degree 1): 0.5174220578539874
Combination: (2, 6, 7, 9), Degree: 2
Mean Squared Error (Combination (2, 6, 7, 9), Degree 2): 0.47070075975019154
Combination: (2, 6, 7, 9), Degree: 3
Mean Squared Error (Combination (2, 6, 7, 9), Degree 3): 0.4667734427016518
Combination: (2, 6, 7, 10), Degree: 1
Mean Squared Error (Combination (2, 6, 7, 10), Degree 1): 0.46031194730275754
Combination: (2, 6, 7, 10), Degree: 2
Mean Squared Error (Combination (2, 6, 7, 10), Degree 2): 0.45818766077893736
Combination: (2, 6, 7, 10), Degree: 3
Mean Squared Error (Combination (2, 6, 7, 10), Degree 3): 0.650124264376857
Combination: (2, 6, 8, 9), Degree: 1
Mean Squared Error (Combination (2, 6, 8, 9), Degree 1): 0.5665623575960856
Combination: (2, 6, 8, 9), Degree: 2
Mean Squared Error (Combination (2, 6, 8, 9), Degree 2): 0.5309574467532333
Combination: (2, 6, 8, 9), Degree: 3
Mean Squared Error (Combination (2, 6, 8, 9), Degree 3): 0.5143805954480292
Combination: (2, 6, 8, 10), Degree: 1
Mean Squared Error (Combination (2, 6, 8, 10), Degree 1): 0.458117505461855
Combination: (2, 6, 8, 10), Degree: 2
Mean Squared Error (Combination (2, 6, 8, 10), Degree 2): 0.45433430939997993
Combination: (2, 6, 8, 10), Degree: 3
Mean Squared Error (Combination (2, 6, 8, 10), Degree 3): 0.44210115119257115
Combination: (2, 6, 9, 10), Degree: 1
Mean Squared Error (Combination (2, 6, 9, 10), Degree 1): 0.4476499127044131
Combination: (2, 6, 9, 10), Degree: 2
Mean Squared Error (Combination (2, 6, 9, 10), Degree 2): 0.42957847865114673
Combination: (2, 6, 9, 10), Degree: 3
Mean Squared Error (Combination (2, 6, 9, 10), Degree 3): 0.4149224656979102
Combination: (2, 7, 8, 9), Degree: 1
Mean Squared Error (Combination (2, 7, 8, 9), Degree 1): 0.5505421475172503
Combination: (2, 7, 8, 9), Degree: 2
Mean Squared Error (Combination (2, 7, 8, 9), Degree 2): 0.4926066749895565
Combination: (2, 7, 8, 9), Degree: 3
Mean Squared Error (Combination (2, 7, 8, 9), Degree 3): 1.059607670018904
Combination: (2, 7, 8, 10), Degree: 1
Mean Squared Error (Combination (2, 7, 8, 10), Degree 1): 0.46950678148643366
Combination: (2, 7, 8, 10), Degree: 2
Mean Squared Error (Combination (2, 7, 8, 10), Degree 2): 0.46438494378650014
Combination: (2, 7, 8, 10), Degree: 3
Mean Squared Error (Combination (2, 7, 8, 10), Degree 3): 0.7726457907885793
Combination: (2, 7, 9, 10), Degree: 1
Mean Squared Error (Combination (2, 7, 9, 10), Degree 1): 0.46042317512016073
Combination: (2, 7, 9, 10), Degree: 2
Mean Squared Error (Combination (2, 7, 9, 10), Degree 2): 0.4386623067614123
Combination: (2, 7, 9, 10), Degree: 3
Mean Squared Error (Combination (2, 7, 9, 10), Degree 3): 0.6605988396203096
Combination: (2, 8, 9, 10), Degree: 1
Mean Squared Error (Combination (2, 8, 9, 10), Degree 1): 0.4588466481933424
Combination: (2, 8, 9, 10), Degree: 2
Mean Squared Error (Combination (2, 8, 9, 10), Degree 2): 0.43345472269043495
Combination: (2, 8, 9, 10), Degree: 3
Mean Squared Error (Combination (2, 8, 9, 10), Degree 3): 0.42032158840193556
Combination: (3, 4, 5, 6), Degree: 1
Mean Squared Error (Combination (3, 4, 5, 6), Degree 1): 0.599950176261103
Combination: (3, 4, 5, 6), Degree: 2
Mean Squared Error (Combination (3, 4, 5, 6), Degree 2): 0.5809147504160306
Combination: (3, 4, 5, 6), Degree: 3
Mean Squared Error (Combination (3, 4, 5, 6), Degree 3): 0.5705563545640006
Combination: (3, 4, 5, 7), Degree: 1
Mean Squared Error (Combination (3, 4, 5, 7), Degree 1): 0.6097221245344758
Combination: (3, 4, 5, 7), Degree: 2
Mean Squared Error (Combination (3, 4, 5, 7), Degree 2): 0.5925912075691953
Combination: (3, 4, 5, 7), Degree: 3
Mean Squared Error (Combination (3, 4, 5, 7), Degree 3): 0.7469836834946106
Combination: (3, 4, 5, 8), Degree: 1
Mean Squared Error (Combination (3, 4, 5, 8), Degree 1): 0.6327208267335361
Combination: (3, 4, 5, 8), Degree: 2
Mean Squared Error (Combination (3, 4, 5, 8), Degree 2): 0.625299617158285
Combination: (3, 4, 5, 8), Degree: 3
Mean Squared Error (Combination (3, 4, 5, 8), Degree 3): 0.6118419615277181
Combination: (3, 4, 5, 9), Degree: 1
Mean Squared Error (Combination (3, 4, 5, 9), Degree 1): 0.5843721458660169
Combination: (3, 4, 5, 9), Degree: 2
Mean Squared Error (Combination (3, 4, 5, 9), Degree 2): 0.5430574968455413
Combination: (3, 4, 5, 9), Degree: 3
Mean Squared Error (Combination (3, 4, 5, 9), Degree 3): 0.5246948914043351
Combination: (3, 4, 5, 10), Degree: 1
Mean Squared Error (Combination (3, 4, 5, 10), Degree 1): 0.48539830223439845
Combination: (3, 4, 5, 10), Degree: 2
Mean Squared Error (Combination (3, 4, 5, 10), Degree 2): 0.48268106409434935
Combination: (3, 4, 5, 10), Degree: 3
Mean Squared Error (Combination (3, 4, 5, 10), Degree 3): 0.4731528981417
Combination: (3, 4, 6, 7), Degree: 1
Mean Squared Error (Combination (3, 4, 6, 7), Degree 1): 0.5777292417477708
Combination: (3, 4, 6, 7), Degree: 2
Mean Squared Error (Combination (3, 4, 6, 7), Degree 2): 0.5571815669274982
Combination: (3, 4, 6, 7), Degree: 3
Mean Squared Error (Combination (3, 4, 6, 7), Degree 3): 0.5660369414428036
Combination: (3, 4, 6, 8), Degree: 1
Mean Squared Error (Combination (3, 4, 6, 8), Degree 1): 0.5996692903214395
Combination: (3, 4, 6, 8), Degree: 2
Mean Squared Error (Combination (3, 4, 6, 8), Degree 2): 0.5892871336369301
Combination: (3, 4, 6, 8), Degree: 3
Mean Squared Error (Combination (3, 4, 6, 8), Degree 3): 0.5731596746517146
Combination: (3, 4, 6, 9), Degree: 1
Mean Squared Error (Combination (3, 4, 6, 9), Degree 1): 0.5514343836018993
Combination: (3, 4, 6, 9), Degree: 2
Mean Squared Error (Combination (3, 4, 6, 9), Degree 2): 0.512494010919226
Combination: (3, 4, 6, 9), Degree: 3
Mean Squared Error (Combination (3, 4, 6, 9), Degree 3): 0.4944598247414135
Combination: (3, 4, 6, 10), Degree: 1
Mean Squared Error (Combination (3, 4, 6, 10), Degree 1): 0.4756592259747479
Combination: (3, 4, 6, 10), Degree: 2
Mean Squared Error (Combination (3, 4, 6, 10), Degree 2): 0.47321631643254386
Combination: (3, 4, 6, 10), Degree: 3
Mean Squared Error (Combination (3, 4, 6, 10), Degree 3): 0.46043134616405434
Combination: (3, 4, 7, 8), Degree: 1
Mean Squared Error (Combination (3, 4, 7, 8), Degree 1): 0.5979055443143165
Combination: (3, 4, 7, 8), Degree: 2
Mean Squared Error (Combination (3, 4, 7, 8), Degree 2): 0.5833606465835351
Combination: (3, 4, 7, 8), Degree: 3
Mean Squared Error (Combination (3, 4, 7, 8), Degree 3): 0.6221753925218725
Combination: (3, 4, 7, 9), Degree: 1
Mean Squared Error (Combination (3, 4, 7, 9), Degree 1): 0.5571517843211726
Combination: (3, 4, 7, 9), Degree: 2
Mean Squared Error (Combination (3, 4, 7, 9), Degree 2): 0.5037051865941174
Combination: (3, 4, 7, 9), Degree: 3
Mean Squared Error (Combination (3, 4, 7, 9), Degree 3): 0.5052804803637487
Combination: (3, 4, 7, 10), Degree: 1
Mean Squared Error (Combination (3, 4, 7, 10), Degree 1): 0.48477080997913197
Combination: (3, 4, 7, 10), Degree: 2
Mean Squared Error (Combination (3, 4, 7, 10), Degree 2): 0.48087373586246046
Combination: (3, 4, 7, 10), Degree: 3
Mean Squared Error (Combination (3, 4, 7, 10), Degree 3): 0.6354637835834949
Combination: (3, 4, 8, 9), Degree: 1
Mean Squared Error (Combination (3, 4, 8, 9), Degree 1): 0.5887283685065201
Combination: (3, 4, 8, 9), Degree: 2
Mean Squared Error (Combination (3, 4, 8, 9), Degree 2): 0.5446909595821133
Combination: (3, 4, 8, 9), Degree: 3
Mean Squared Error (Combination (3, 4, 8, 9), Degree 3): 0.5248874835473243
Combination: (3, 4, 8, 10), Degree: 1
Mean Squared Error (Combination (3, 4, 8, 10), Degree 1): 0.47115372209658535
Combination: (3, 4, 8, 10), Degree: 2
Mean Squared Error (Combination (3, 4, 8, 10), Degree 2): 0.4658189638123952
Combination: (3, 4, 8, 10), Degree: 3
Mean Squared Error (Combination (3, 4, 8, 10), Degree 3): 0.4573150851033874
Combination: (3, 4, 9, 10), Degree: 1
Mean Squared Error (Combination (3, 4, 9, 10), Degree 1): 0.46066166925363905
Combination: (3, 4, 9, 10), Degree: 2
Mean Squared Error (Combination (3, 4, 9, 10), Degree 2): 0.44077529920404823
Combination: (3, 4, 9, 10), Degree: 3
Mean Squared Error (Combination (3, 4, 9, 10), Degree 3): 0.4261594289552358
Combination: (3, 5, 6, 7), Degree: 1
Mean Squared Error (Combination (3, 5, 6, 7), Degree 1): 0.5766966439575175
Combination: (3, 5, 6, 7), Degree: 2
Mean Squared Error (Combination (3, 5, 6, 7), Degree 2): 0.5493060935883984
Combination: (3, 5, 6, 7), Degree: 3
Mean Squared Error (Combination (3, 5, 6, 7), Degree 3): 0.9034370612928873
Combination: (3, 5, 6, 8), Degree: 1
Mean Squared Error (Combination (3, 5, 6, 8), Degree 1): 0.6026595705424925
Combination: (3, 5, 6, 8), Degree: 2
Mean Squared Error (Combination (3, 5, 6, 8), Degree 2): 0.5860643612965467
Combination: (3, 5, 6, 8), Degree: 3
Mean Squared Error (Combination (3, 5, 6, 8), Degree 3): 0.5829759979068728
Combination: (3, 5, 6, 9), Degree: 1
Mean Squared Error (Combination (3, 5, 6, 9), Degree 1): 0.5770217663642536
Combination: (3, 5, 6, 9), Degree: 2
Mean Squared Error (Combination (3, 5, 6, 9), Degree 2): 0.5262979446125203
Combination: (3, 5, 6, 9), Degree: 3
Mean Squared Error (Combination (3, 5, 6, 9), Degree 3): 0.5149844072286768
Combination: (3, 5, 6, 10), Degree: 1
Mean Squared Error (Combination (3, 5, 6, 10), Degree 1): 0.4743547953807487
Combination: (3, 5, 6, 10), Degree: 2
Mean Squared Error (Combination (3, 5, 6, 10), Degree 2): 0.469655045804724
Combination: (3, 5, 6, 10), Degree: 3
Mean Squared Error (Combination (3, 5, 6, 10), Degree 3): 0.46047933578667927
Combination: (3, 5, 7, 8), Degree: 1
Mean Squared Error (Combination (3, 5, 7, 8), Degree 1): 0.6021210801873602
Combination: (3, 5, 7, 8), Degree: 2
Mean Squared Error (Combination (3, 5, 7, 8), Degree 2): 0.5836401688819927
Combination: (3, 5, 7, 8), Degree: 3
Mean Squared Error (Combination (3, 5, 7, 8), Degree 3): 0.5955070901881448
Combination: (3, 5, 7, 9), Degree: 1
Mean Squared Error (Combination (3, 5, 7, 9), Degree 1): 0.5727223065088456
Combination: (3, 5, 7, 9), Degree: 2
Mean Squared Error (Combination (3, 5, 7, 9), Degree 2): 0.5066130067060285
Combination: (3, 5, 7, 9), Degree: 3
Mean Squared Error (Combination (3, 5, 7, 9), Degree 3): 0.5029779013340305
Combination: (3, 5, 7, 10), Degree: 1
Mean Squared Error (Combination (3, 5, 7, 10), Degree 1): 0.484168999327319
Combination: (3, 5, 7, 10), Degree: 2
Mean Squared Error (Combination (3, 5, 7, 10), Degree 2): 0.48052927404227974
Combination: (3, 5, 7, 10), Degree: 3
Mean Squared Error (Combination (3, 5, 7, 10), Degree 3): 1.0853913643882198
Combination: (3, 5, 8, 9), Degree: 1
Mean Squared Error (Combination (3, 5, 8, 9), Degree 1): 0.6182971957351429
Combination: (3, 5, 8, 9), Degree: 2
Mean Squared Error (Combination (3, 5, 8, 9), Degree 2): 0.571882708869864
Combination: (3, 5, 8, 9), Degree: 3
Mean Squared Error (Combination (3, 5, 8, 9), Degree 3): 0.5566322022350886
Combination: (3, 5, 8, 10), Degree: 1
Mean Squared Error (Combination (3, 5, 8, 10), Degree 1): 0.472688476013799
Combination: (3, 5, 8, 10), Degree: 2
Mean Squared Error (Combination (3, 5, 8, 10), Degree 2): 0.4665851473702307
Combination: (3, 5, 8, 10), Degree: 3
Mean Squared Error (Combination (3, 5, 8, 10), Degree 3): 0.459807165179114
Combination: (3, 5, 9, 10), Degree: 1
Mean Squared Error (Combination (3, 5, 9, 10), Degree 1): 0.4657055791440658
Combination: (3, 5, 9, 10), Degree: 2
Mean Squared Error (Combination (3, 5, 9, 10), Degree 2): 0.4430662879255006
Combination: (3, 5, 9, 10), Degree: 3
Mean Squared Error (Combination (3, 5, 9, 10), Degree 3): 0.42948970001299724
Combination: (3, 6, 7, 8), Degree: 1
Mean Squared Error (Combination (3, 6, 7, 8), Degree 1): 0.566722900155889
Combination: (3, 6, 7, 8), Degree: 2
Mean Squared Error (Combination (3, 6, 7, 8), Degree 2): 0.546849312227385
Combination: (3, 6, 7, 8), Degree: 3
